t,U
0.06407,-0.99002578
0.06408,1.05197472
0.06409,1.18310752
0.06410,1.10916517
0.06411,-0.92945741
0.06412,0.21113417
0.06413,0.77997451
0.06414,0.41004329
0.06415,-1.54393249
0.06416,0.20332768
0.06417,-0.81328226
0.06418,0.75390687
0.06419,-0.60988792
0.06420,0.83791680
0.06421,0.10836042
0.06422,-1.15622053
0.06423,-0.68999863
0.06424,-0.63183134
0.06425,-0.39520578
0.06426,0.03459514
0.06427,-1.02826454
0.06428,0.60849937
0.06429,-0.24650592
0.06430,-0.75060771
0.06431,-0.95859371
0.06432,0.57360847
0.06433,-0.53688877
0.06434,-0.17150387
0.06435,-0.02743245
0.06436,1.16041020
0.06437,-0.82377721
0.06438,0.83807099
0.06439,1.77087983
0.06440,-1.08568549
0.06441,1.76376309
0.06442,-0.72308956
0.06443,0.39705765
0.06444,1.39710866
0.06445,-0.62821108
0.06446,-0.60108646
0.06447,-1.74298227
0.06448,-0.86772328
0.06449,-2.45331646
0.06450,1.22706734
0.06451,0.20299842
0.06452,1.57457694
0.06453,-0.21465806
0.06454,0.60071667
0.06455,2.21576839
0.06456,-0.46927112
0.06457,1.16575788
0.06458,0.41821000
0.06459,1.25846228
0.06460,1.22517804
0.06461,-2.00286544
0.06462,0.39969942
0.06463,-1.45538311
0.06464,0.34184009
0.06465,-0.91147444
0.06466,0.05591001
0.06467,-0.85502475
0.06468,-0.44763834
0.06469,0.59822063
0.06470,0.75133820
0.06471,-0.89031358
0.06472,0.45681101
0.06473,-0.52336427
0.06474,0.17756223
0.06475,-0.92203403
0.06476,1.34747456
0.06477,-1.91598247
0.06478,-0.57359939
0.06479,0.92778792
0.06480,1.61678898
0.06481,-1.09764467
0.06482,0.29180832
0.06483,1.32195483
0.06484,0.02587946
0.06485,0.96266835
0.06486,1.48006365
0.06487,-0.61772463
0.06488,1.90179074
0.06489,-1.97719480
0.06490,-0.06035742
0.06491,0.95797757
0.06492,0.05648272
0.06493,0.06831894
0.06494,1.12778279
0.06495,-0.33928357
0.06496,-0.71857276
0.06497,-0.87201311
0.06498,0.12322370
0.06499,1.74835752
0.06500,-0.80083844
0.06501,-0.52296418
0.06502,0.49072128
0.06503,-0.91095123
0.06504,-0.94999922
0.06505,1.12901138
0.06506,0.91440644
0.06507,1.19155546
0.06508,-1.60790133
0.06509,-0.00330475
0.06510,2.23528445
0.06511,-0.91517601
0.06512,0.99433690
0.06513,0.95891958
0.06514,0.38592957
0.06515,1.13922671
0.06516,0.30408866
0.06517,-0.69459740
0.06518,-2.69438244
0.06519,0.08365841
0.06520,1.23945859
0.06521,1.02267026
0.06522,0.00514341
0.06523,-0.64451724
0.06524,0.66689417
0.06525,-0.59887159
0.06526,-1.18192558
0.06527,0.01235225
0.06528,1.24467823
0.06529,-0.72610604
0.06530,1.49085551
0.06531,-1.46613526
0.06532,0.23262025
0.06533,2.00059104
0.06534,0.49398721
0.06535,0.33743356
0.06536,0.09150234
0.06537,0.35708107
0.06538,0.48874393
0.06539,0.34368624
0.06540,-1.11949014
0.06541,-0.96001535
0.06542,0.25359886
0.06543,0.60311050
0.06544,0.81489218
0.06545,-0.54830094
0.06546,-0.30876608
0.06547,-0.59678669
0.06548,-0.38705652
0.06549,-1.17995763
0.06550,0.31876784
0.06551,1.73858971
0.06552,-0.30688803
0.06553,0.15919975
0.06554,-0.07826248
0.06555,0.04715328
0.06556,1.71465372
0.06557,-0.53106432
0.06558,0.18663583
0.06559,1.72060750
0.06560,-1.31820835
0.06561,0.73371901
0.06562,-0.85558737
0.06563,1.52772287
0.06564,-0.28313415
0.06565,-1.49521957
0.06566,0.05228840
0.06567,-0.54637087
0.06568,0.01618700
0.06569,-0.06913593
0.06570,0.44593760
0.06571,1.10958600
0.06572,1.35191727
0.06573,-0.78584139
0.06574,1.26482757
0.06575,0.54040008
0.06576,-1.95239857
0.06577,0.54230504
0.06578,-1.61738464
0.06579,-0.35415845
0.06580,1.75784789
0.06581,0.78633517
0.06582,1.30777930
0.06583,0.07905720
0.06584,-0.09958746
0.06585,0.91866974
0.06586,1.00928144
0.06587,0.18881925
0.06588,2.63376645
0.06589,-0.48451675
0.06590,-0.14029198
0.06591,-2.27339860
0.06592,0.66837180
0.06593,-2.48018864
0.06594,0.29530793
0.06595,-0.42684348
0.06596,2.26414574
0.06597,-0.59890691
0.06598,1.95714302
0.06599,2.81086637
0.06600,2.12172621
0.06601,-0.64991162
0.06602,-1.45639279
0.06603,-0.69336259
0.06604,0.65536221
0.06605,-1.83534860
0.06606,2.82002181
0.06607,0.09785536
0.06608,2.19731205
0.06609,-1.08866509
0.06610,0.12633933
0.06611,1.38059405
0.06612,-0.15891466
0.06613,-0.72822574
0.06614,-0.38471143
0.06615,-0.67161241
0.06616,0.54776918
0.06617,-0.49171832
0.06618,0.38047381
0.06619,-0.52699425
0.06620,-1.32173933
0.06621,0.15342070
0.06622,-0.11445512
0.06623,-1.63446275
0.06624,-0.60471592
0.06625,0.58115040
0.06626,0.74016288
0.06627,-1.06090329
0.06628,-0.68574177
0.06629,-0.49388124
0.06630,-0.90750511
0.06631,0.27893081
0.06632,-0.52694683
0.06633,0.48643465
0.06634,0.91126212
0.06635,-1.11953590
0.06636,0.70271015
0.06637,-0.00318752
0.06638,0.74506606
0.06639,1.45324981
0.06640,-0.87116537
0.06641,-0.47748359
0.06642,1.70009378
0.06643,0.53244888
0.06644,-3.60805801
0.06645,-0.43383387
0.06646,1.91425261
0.06647,0.22849866
0.06648,1.24598432
0.06649,3.35517090
0.06650,1.79283035
0.06651,-0.27919922
0.06652,0.49534987
0.06653,-1.79986756
0.06654,-0.61007782
0.06655,0.53123392
0.06656,-0.06021370
0.06657,-0.42506975
0.06658,0.98158499
0.06659,-0.85928555
0.06660,-0.72892042
0.06661,-1.18882339
0.06662,-1.08231363
0.06663,0.09386385
0.06664,-0.04956197
0.06665,-0.94449407
0.06666,-1.41092407
0.06667,-1.25761530
0.06668,0.45812892
0.06669,-1.24668273
0.06670,-1.18568620
0.06671,-0.89955453
0.06672,-0.47634083
0.06673,-1.15393190
0.06674,0.47944118
0.06675,0.51972027
0.06676,0.05757098
0.06677,1.07823499
0.06678,-1.26034016
0.06679,1.50291806
0.06680,-0.39260706
0.06681,-0.25529663
0.06682,-0.62892182
0.06683,-0.75222882
0.06684,1.34615037
0.06685,0.27218242
0.06686,-0.49442146
0.06687,1.81102416
0.06688,-1.86454536
0.06689,-0.20547902
0.06690,-1.28792854
0.06691,-0.67034578
0.06692,-1.69324294
0.06693,1.07803596
0.06694,-0.76057068
0.06695,0.43497346
0.06696,-0.49400594
0.06697,1.04888685
0.06698,0.86602710
0.06699,-0.60035494
0.06700,2.26989371
0.06701,0.96689905
0.06702,-0.01080959
0.06703,-0.27912617
0.06704,1.04664849
0.06705,0.31744585
0.06706,-0.12108885
0.06707,-1.03575443
0.06708,1.25305939
0.06709,1.59141344
0.06710,-0.73350903
0.06711,-1.69739174
0.06712,-0.40928022
0.06713,-1.36472063
0.06714,-1.25670619
0.06715,-0.75361018
0.06716,0.45012115
0.06717,-0.56531393
0.06718,0.88850706
0.06719,-1.00186869
0.06720,0.58235709
0.06721,-1.23895421
0.06722,1.06628476
0.06723,0.06059786
0.06724,1.13609576
0.06725,0.59328419
0.06726,-0.06112548
0.06727,1.27220905
0.06728,0.50250389
0.06729,0.36281993
0.06730,0.21137860
0.06731,-0.86886164
0.06732,-0.48145622
0.06733,0.58996069
0.06734,0.63017106
0.06735,0.02774792
0.06736,-2.04862083
0.06737,-0.04542519
0.06738,0.63497817
0.06739,1.32041611
0.06740,0.36886193
0.06741,-0.13733617
0.06742,1.66554422
0.06743,-0.67908716
0.06744,0.12919139
0.06745,0.22983963
0.06746,-0.56200319
0.06747,-0.75190126
0.06748,-0.89892332
0.06749,1.28343031
0.06750,0.66644414
0.06751,1.10469849
0.06752,0.02482939
0.06753,-0.71531196
0.06754,0.37167866
0.06755,1.16183126
0.06756,-1.48439692
0.06757,1.30904166
0.06758,-0.58367508
0.06759,-0.30583251
0.06760,-2.37295908
0.06761,-1.00082480
0.06762,0.29187641
0.06763,-1.15689271
0.06764,-0.33605079
0.06765,-0.59748037
0.06766,-0.63977115
0.06767,1.05094352
0.06768,-1.50203689
0.06769,0.23909300
0.06770,-0.88623455
0.06771,-0.18715921
0.06772,1.28048093
0.06773,1.30951175
0.06774,0.20879050
0.06775,-0.33535758
0.06776,-0.22011312
0.06777,-0.56183497
0.06778,0.25136970
0.06779,1.32438699
0.06780,-0.06301402
0.06781,-2.51820157
0.06782,2.37959780
0.06783,0.31759311
0.06784,0.30368313
0.06785,0.84344048
0.06786,-0.57940653
0.06787,2.15346636
0.06788,-0.54718156
0.06789,-0.55470794
0.06790,1.07593204
0.06791,1.07240722
0.06792,-0.41020015
0.06793,-0.21889479
0.06794,-0.95176349
0.06795,-0.32247743
0.06796,0.19770207
0.06797,-1.10508568
0.06798,0.70551105
0.06799,-1.34678373
0.06800,0.48871842
0.06801,-0.29863527
0.06802,0.13224580
0.06803,0.49861553
0.06804,-0.29836778
0.06805,-0.21968959
0.06806,-0.26401654
0.06807,-0.31007499
0.06808,-0.46544974
0.06809,-0.95060607
0.06810,0.30645146
0.06811,-1.66067948
0.06812,1.05628994
0.06813,2.37799413
0.06814,0.64421158
0.06815,-1.24465627
0.06816,0.22755466
0.06817,-0.51159415
0.06818,0.30202562
0.06819,1.13073322
0.06820,-0.57736281
0.06821,1.01468090
0.06822,-0.96951914
0.06823,-0.13813745
0.06824,0.01793310
0.06825,0.79914340
0.06826,0.98451393
0.06827,0.80431189
0.06828,-0.13781067
0.06829,1.91155398
0.06830,1.09094169
0.06831,-0.54806894
0.06832,1.54320478
0.06833,0.00777098
0.06834,-0.72281447
0.06835,0.19630379
0.06836,-0.30854615
0.06837,1.81812658
0.06838,-1.26711694
0.06839,1.37111642
0.06840,0.76712458
0.06841,-0.25673607
0.06842,-1.66924356
0.06843,0.45009599
0.06844,0.25273440
0.06845,-0.66035332
0.06846,0.13924626
0.06847,0.54339549
0.06848,-0.41196007
0.06849,0.95004322
0.06850,0.54609057
0.06851,-1.02063557
0.06852,-0.09783278
0.06853,-0.18659819
0.06854,-0.66856113
0.06855,0.58601740
0.06856,0.11590223
0.06857,0.22282876
0.06858,-0.32862625
0.06859,-0.47302129
0.06860,0.17474210
0.06861,-0.11490446
0.06862,-0.58542258
0.06863,0.43111803
0.06864,0.54414040
0.06865,-1.52045558
0.06866,0.05192416
0.06867,-0.11836929
0.06868,0.33768803
0.06869,0.29223979
0.06870,1.44706632
0.06871,1.23277492
0.06872,0.30956407
0.06873,0.30569267
0.06874,-0.87071399
0.06875,-0.09196080
0.06876,-1.00488503
0.06877,-0.45447532
0.06878,-0.30843194
0.06879,-0.84919540
0.06880,-1.79690645
0.06881,0.32469357
0.06882,-0.04231473
0.06883,-0.47567501
0.06884,-2.01464550
0.06885,-0.63640496
0.06886,-0.07067219
0.06887,-1.04424578
0.06888,1.41803421
0.06889,0.28459011
0.06890,-1.30840157
0.06891,-0.50070452
0.06892,-1.46292550
0.06893,-0.22395310
0.06894,-0.25894692
0.06895,1.67931480
0.06896,0.89346954
0.06897,0.18067274
0.06898,0.35928882
0.06899,0.67899940
0.06900,1.40218509
0.06901,0.06824815
0.06902,0.86159605
0.06903,-0.46916569
0.06904,-0.06475421
0.06905,1.74310333
0.06906,0.12650481
0.06907,-0.19057361
0.06908,-1.39743452
0.06909,-0.13787133
0.06910,0.59752411
0.06911,-0.87361247
0.06912,1.33901102
0.06913,0.24905629
0.06914,-0.87399891
0.06915,-0.91248844
0.06916,1.80681713
0.06917,-0.88047952
0.06918,-0.94280535
0.06919,0.31112889
0.06920,-0.07856952
0.06921,-0.29763858
0.06922,0.17115665
0.06923,0.93827752
0.06924,0.90551749
0.06925,-0.54545918
0.06926,1.32269443
0.06927,-3.06467521
0.06928,1.05374770
0.06929,-0.85647473
0.06930,-0.16445427
0.06931,-0.64396564
0.06932,1.63498042
0.06933,0.08779323
0.06934,-1.21891986
0.06935,0.75373302
0.06936,0.18393534
0.06937,1.45491699
0.06938,1.31232594
0.06939,-0.78437911
0.06940,2.92774867
0.06941,-1.53132383
0.06942,1.34675589
0.06943,0.38599902
0.06944,0.72525413
0.06945,-0.89942552
0.06946,0.53802783
0.06947,0.07723847
0.06948,-1.29070743
0.06949,-0.28475059
0.06950,0.36545637
0.06951,-1.33713030
0.06952,0.50256401
0.06953,-0.99536681
0.06954,-2.02637073
0.06955,-0.44358304
0.06956,-1.26719602
0.06957,-2.04271660
0.06958,-0.94787662
0.06959,1.67583116
0.06960,1.01498471
0.06961,0.47710153
0.06962,-0.58608420
0.06963,1.40744935
0.06964,-0.07139614
0.06965,1.36752549
0.06966,-1.64294489
0.06967,0.85126291
0.06968,-1.35191611
0.06969,-0.52557623
0.06970,1.74131138
0.06971,-0.16283785
0.06972,1.56542251
0.06973,-2.40441392
0.06974,-0.67769460
0.06975,1.62694534
0.06976,0.63243041
0.06977,0.24848246
0.06978,0.86565971
0.06979,1.68243244
0.06980,-1.31439063
0.06981,0.61012775
0.06982,0.27061840
0.06983,-0.81217659
0.06984,0.60434656
0.06985,-0.02853737
0.06986,-0.83303711
0.06987,-0.16839314
0.06988,-1.22709575
0.06989,-0.24541139
0.06990,-0.18460745
0.06991,0.65814613
0.06992,-0.16396085
0.06993,1.58538245
0.06994,-1.70716820
0.06995,-0.19133430
0.06996,1.22424354
0.06997,-0.09939145
0.06998,1.49118032
0.06999,0.31882936
0.07000,-2.72380167
0.07001,-1.85986285
0.07002,-0.92718136
0.07003,0.32983281
0.07004,-2.01801393
0.07005,-0.40742925
0.07006,-0.13876201
0.07007,0.60161696
0.07008,-0.56348414
0.07009,-1.29879600
0.07010,-0.62065116
0.07011,-1.76836736
0.07012,-0.80587640
0.07013,0.49951166
0.07014,1.11757401
0.07015,1.27342857
0.07016,1.66169886
0.07017,1.42126393
0.07018,0.47001387
0.07019,2.18164995
0.07020,0.30920658
0.07021,-1.31803401
0.07022,-1.37889538
0.07023,-0.35607394
0.07024,-0.85414786
0.07025,-1.07639453
0.07026,-1.05530078
0.07027,-1.02918403
0.07028,0.94588851
0.07029,0.41735580
0.07030,0.30196374
0.07031,0.24915926
0.07032,0.08577454
0.07033,-0.43371617
0.07034,-1.56678773
0.07035,-0.34230340
0.07036,-0.57924053
0.07037,-1.00468478
0.07038,-1.03422303
0.07039,-0.92302181
0.07040,-0.41272674
0.07041,-1.01653158
0.07042,-0.95574016
0.07043,0.78443439
0.07044,0.89106183
0.07045,-1.87311849
0.07046,2.16934698
0.07047,0.42540207
0.07048,-0.50383204
0.07049,-2.55038407
0.07050,-2.02988072
0.07051,-0.87815125
0.07052,1.63983511
0.07053,-0.29323784
0.07054,-0.45451551
0.07055,0.90038313
0.07056,0.23592782
0.07057,0.47639153
0.07058,2.18193013
0.07059,-1.61821674
0.07060,-1.21046251
0.07061,0.30053454
0.07062,0.21723705
0.07063,-0.64980824
0.07064,-1.83035980
0.07065,0.58466269
0.07066,1.05241911
0.07067,1.43946788
0.07068,-0.05557020
0.07069,-0.91393302
0.07070,-0.90425646
0.07071,-1.01036985
0.07072,-1.27780267
0.07073,0.38674964
0.07074,0.72571441
0.07075,-0.97577890
0.07076,-0.66992633
0.07077,-0.32744277
0.07078,1.90310809
0.07079,0.60029034
0.07080,0.18789448
0.07081,1.10451088
0.07082,1.97173603
0.07083,0.57216554
0.07084,-1.42627787
0.07085,-0.48913145
0.07086,1.41238023
0.07087,1.12525713
0.07088,1.14191419
0.07089,-1.77011428
0.07090,0.55221193
0.07091,-0.63261554
0.07092,0.27115035
0.07093,0.05796942
0.07094,-0.22510911
0.07095,-0.43637115
0.07096,0.94705281
0.07097,0.38485064
0.07098,0.81503563
0.07099,-0.48430887
0.07100,-1.14540297
0.07101,-0.93881715
0.07102,1.46887121
0.07103,0.77304140
0.07104,0.12230196
0.07105,0.33034868
0.07106,-0.33750660
0.07107,0.44909266
0.07108,-0.16788379
0.07109,-1.62583173
0.07110,0.71851148
0.07111,0.45058584
0.07112,0.95324255
0.07113,-0.32438008
0.07114,0.25134127
0.07115,-1.05488407
0.07116,-0.80718672
0.07117,-0.98202694
0.07118,0.55378517
0.07119,1.20154047
0.07120,-0.75646918
0.07121,-0.32853768
0.07122,-2.10896017
0.07123,-1.01754979
0.07124,-0.12270093
0.07125,0.93183050
0.07126,0.38553060
0.07127,0.19593375
0.07128,-0.87408560
0.07129,-1.22175002
0.07130,-1.51856464
0.07131,-3.38086254
0.07132,-1.06648869
0.07133,-0.32282701
0.07134,-2.18780786
0.07135,-0.35563647
0.07136,-1.51251218
0.07137,0.03603379
0.07138,1.69523156
0.07139,0.16489559
0.07140,-1.64604934
0.07141,0.76603947
0.07142,-0.23647639
0.07143,-1.75511689
0.07144,-0.28956888
0.07145,1.21688346
0.07146,0.53768131
0.07147,-0.69261530
0.07148,-0.07899255
0.07149,0.72030190
0.07150,1.20225192
0.07151,-0.55994248
0.07152,0.02472583
0.07153,0.94104601
0.07154,1.28399213
0.07155,0.45869441
0.07156,-0.48846659
0.07157,-1.63149326
0.07158,-0.36685429
0.07159,0.09173668
0.07160,0.61107412
0.07161,1.45300252
0.07162,0.19269205
0.07163,-0.29486553
0.07164,0.64197823
0.07165,0.53491918
0.07166,-0.81279432
0.07167,-1.42037906
0.07168,-0.61312814
0.07169,0.39443409
0.07170,-0.59532869
0.07171,-1.24204646
0.07172,0.77725783
0.07173,-0.02148423
0.07174,-0.41767158
0.07175,0.00257429
0.07176,1.67292475
0.07177,-0.10905217
0.07178,0.42493688
0.07179,0.58574004
0.07180,1.14840056
0.07181,0.11511229
0.07182,-1.08485225
0.07183,-0.86290975
0.07184,0.01500602
0.07185,0.18621101
0.07186,0.16497956
0.07187,1.37893138
0.07188,-0.64144585
0.07189,-2.36199146
0.07190,-0.78070348
0.07191,2.36049174
0.07192,0.12772550
0.07193,-1.25406647
0.07194,0.56502373
0.07195,0.70054720
0.07196,1.15729351
0.07197,-0.60222520
0.07198,-0.29467682
0.07199,0.61467085
0.07200,0.93495439
0.07201,0.86003295
0.07202,1.09518497
0.07203,0.44935202
0.07204,-0.94296488
0.07205,0.23576949
0.07206,0.93397161
0.07207,0.72746935
0.07208,-0.87589290
0.07209,-0.19347929
0.07210,1.45422198
0.07211,-0.26370045
0.07212,0.50626339
0.07213,0.22716675
0.07214,0.47694042
0.07215,-0.98847839
0.07216,0.48121794
0.07217,-1.03822024
0.07218,0.20432802
0.07219,-1.08636064
0.07220,-0.23363111
0.07221,-0.59451141
0.07222,-1.24226939
0.07223,0.46424312
0.07224,-0.27414075
0.07225,-1.27949756
0.07226,0.43180397
0.07227,0.64730331
0.07228,0.02630166
0.07229,-0.03758249
0.07230,-2.59565956
0.07231,0.40131349
0.07232,1.26519325
0.07233,-0.06462283
0.07234,0.27133610
0.07235,-0.77981314
0.07236,0.71044429
0.07237,0.14607240
0.07238,-0.18255624
0.07239,1.72604255
0.07240,1.41788894
0.07241,0.49723320
0.07242,-0.01736796
0.07243,2.24556393
0.07244,0.36056245
0.07245,-0.21773134
0.07246,1.38126584
0.07247,-0.44455899
0.07248,0.32938228
0.07249,0.12763115
0.07250,0.40410215
0.07251,-1.91856162
0.07252,1.51154765
0.07253,-1.27704340
0.07254,0.57260654
0.07255,0.32951433
0.07256,-0.19366101
0.07257,-1.42808167
0.07258,1.22026015
0.07259,1.07603352
0.07260,0.14519792
0.07261,-0.37763942
0.07262,-0.00711030
0.07263,-0.00520932
0.07264,0.80338992
0.07265,0.37483365
0.07266,0.19605405
0.07267,-0.12355297
0.07268,-0.53399476
0.07269,-1.05157603
0.07270,-0.61406036
0.07271,0.60675132
0.07272,-1.10815742
0.07273,-3.24138097
0.07274,0.21551245
0.07275,0.38672895
0.07276,-1.98174342
0.07277,-0.29921587
0.07278,0.18790600
0.07279,0.74547901
0.07280,0.00304893
0.07281,-0.95547709
0.07282,0.97537608
0.07283,0.91029176
0.07284,-0.31764720
0.07285,-0.11494209
0.07286,-0.40707161
0.07287,-0.55065341
0.07288,0.01252190
0.07289,-0.95911948
0.07290,0.49638304
0.07291,-1.18550424
0.07292,-1.54044786
0.07293,0.57036013
0.07294,0.52929780
0.07295,0.30244485
0.07296,-1.16716670
0.07297,0.25781409
0.07298,2.24265752
0.07299,1.41581061
0.07300,-0.14203394
0.07301,-0.22128931
0.07302,-1.98389259
0.07303,-0.47014697
0.07304,-0.50492278
0.07305,-0.58027806
0.07306,-0.12062601
0.07307,-0.18298499
0.07308,-0.66541197
0.07309,-0.43846228
0.07310,-0.25724124
0.07311,0.96236600
0.07312,-0.48440376
0.07313,-1.05168229
0.07314,1.23400804
0.07315,-1.66259788
0.07316,0.97449337
0.07317,-0.73678061
0.07318,1.20363790
0.07319,-1.01813776
0.07320,-0.43220171
0.07321,-0.50623986
0.07322,1.41037513
0.07323,0.13299273
0.07324,-0.49929691
0.07325,-0.72789660
0.07326,-0.96046971
0.07327,-2.00153980
0.07328,-0.35165613
0.07329,1.20874931
0.07330,0.30619513
0.07331,-0.18766812
0.07332,-0.80039624
0.07333,-0.89350911
0.07334,-0.19641711
0.07335,0.06782128
0.07336,0.69245236
0.07337,1.33724338
0.07338,0.56372420
0.07339,-0.55271771
0.07340,0.11359842
0.07341,-0.37346691
0.07342,0.40734928
0.07343,-1.45246019
0.07344,0.32365848
0.07345,-0.14271419
0.07346,-0.65398527
0.07347,1.47746323
0.07348,0.56815945
0.07349,0.80358955
0.07350,-0.79732216
0.07351,-0.64684227
0.07352,-1.10885540
0.07353,-0.83222156
0.07354,0.33793215
0.07355,0.90688508
0.07356,-1.93615550
0.07357,-0.44647051
0.07358,-0.61030622
0.07359,0.94188186
0.07360,-1.08651211
0.07361,-0.48804791
0.07362,0.03218740
0.07363,-1.24506118
0.07364,-0.49749645
0.07365,1.05100877
0.07366,-0.79179975
0.07367,-1.53834302
0.07368,-1.24425425
0.07369,-1.13095771
0.07370,1.46035129
0.07371,0.06222881
0.07372,-0.20279973
0.07373,1.07038461
0.07374,0.14943732
0.07375,0.23497496
0.07376,1.23919957
0.07377,-2.65864523
0.07378,-0.14751922
0.07379,-0.56871577
0.07380,-0.96908665
0.07381,-0.92583665
0.07382,-0.48434693
0.07383,-1.84307049
